x,y
-4673.4405121257705,9680.45259471062
-4655.5794892454205,9986.637382870867
-4700.025701431554,9992.669739826642
-5065.4091635407685,10216.492701094548
-5057.049904918598,10027.067423385282
-5021.260466910182,9726.208591057084
-5723.907732472399,9538.10932421828
-5779.054746057132,9376.554584176189
-5936.2919668254135,9580.732145282322
-5899.023634574929,9671.233779300259
-5950.745481493658,9902.853829524183
-5989.439728924606,9978.085612210209
-5859.325123343284,9857.787326310263
12081.482058927651,25358.18638791989
11978.418055618078,25429.349043508133
11926.670169975307,25198.969106005876
11919.807231604507,25188.597920532608
11980.228161759609,24645.98984196751
12141.5988282781,24613.238124200132
12136.410479476244,24813.555980517067
12107.876159126718,25005.23579115266
12247.181685293195,25034.72387437857
12230.015991107957,24786.315487857257
12314.24420252123,24803.708714677276
12688.326782125814,24899.435230022893
12551.359787648607,24891.39675047991
-6442.834500341576,20133.371086859996
-6406.985308419388,20302.2833871469
-6218.642309308287,20311.117586093587
-6097.612667256436,20207.019843634265
-5867.457625675576,19156.358718809384
-5701.625875158478,18898.47170558818
-5673.599954961195,18908.216388773424
-5634.1858555676745,18890.57820179274
-8424.453844221636,12953.596428279312
-8214.12726223496,13261.863900982851
-8533.141467146632,13199.961087631751
-8630.312850751265,13164.166216505557
-8642.18687640268,13109.33914669581
-8899.958871265844,13219.016965587649
-9092.722190145298,12707.769835913574
-9238.690422390428,13871.116854871323
-9145.179052230467,14027.863862567758
-8909.83483095562,13783.635382648241
-8440.171609139701,13546.64439057609
-8503.625329820852,14024.958769295437
-7098.753015032155,16250.999479451788
-7109.638270570784,15038.30355012119
-7497.949660452497,14871.796604670728
-7614.374962233494,15106.79518981135
-7490.652331054104,15289.245419098552
-7332.766688040016,15349.01684513319
-7353.4128363701875,15272.99765158332
-7246.3663380559765,15256.182524883077
-7369.681042899368,15804.12495329222
-7772.014294971607,15498.938932297257
-7899.973868177623,15587.7528458235
-7739.490219945511,15687.061515504163
-7946.596916471327,16305.683351941003
-7987.4215463852315,16309.286850838811
-8172.863210791847,15839.846442168937
-7693.915081341185,15238.896921770873
-7911.140980136411,14646.637433728338
-7973.0142006138485,14817.420919447377
-8593.104422793196,11532.387374620012
-8498.048393620627,11497.666740991863
-9111.857095792786,11531.665248509482
-9013.27815056041,11693.580933463598
-8933.93632612587,11959.365668255396
-8777.01362588883,12188.797409006136
-8752.976499847853,12225.448241415137
-8488.019174738181,12036.382284406332
-8446.77704016672,11919.20129561832
-8315.658647806678,11959.4121043884
-8912.207720912813,12526.635458535851
-8948.64262536339,12346.791497384846
-9042.684106914201,12427.785187267371
-9435.504878632317,12433.072311915372
-9842.765550110698,12412.563742625449
-9782.550913061128,12455.312208107849
-10083.443953288774,12523.393854855081
11424.1623432348,18836.67267575313
11373.427253470325,19270.64471568449
11579.790425174408,18956.291879416964
11520.085694495274,19164.614765544164
11668.057417775835,19226.9448898436
11667.318613439282,19346.056532456223
11681.825068019536,18860.963255273557
12083.420947706203,19285.01056762193
12087.557024811746,19243.249218812085
12042.044841073119,19275.071896405916
11857.464538614226,19374.97723112325
12055.882843881127,19556.503816182038
12171.895800894683,19605.631686846504
12129.81527916719,19972.131387633428
12018.206301127599,20311.74013846111
11672.755005879477,20329.735427791416
11526.316291453819,20254.617945176713
11765.923258717015,19753.124397552103
11368.902491422372,20097.321603644814
10760.486869224727,19899.585026493205
10993.465695133753,18405.907260539545
11030.9268315125,18366.167867352946
11261.195154702675,17401.415009023392
12038.222150678623,17622.228269940977
12247.503786855417,17782.517386940966
12084.057363829537,18003.378347874954
12245.0928514517,18374.08944930754
12000.108133416454,18164.760192263053
11947.448776492452,17958.302395563285
11899.023531912655,18265.56271871904
11473.7553079455,18270.673922572954
11352.123439293837,18424.103761779676
11915.977437166524,18438.338906888952
12171.203857707136,18461.91108507762
12175.922743246414,18466.54399388479
12172.443169917702,18515.08429445836
11253.496426486852,16606.08458706114
11157.514707201255,16493.43937787837
11293.825185826845,17153.94248304989
11401.41616034005,16982.981877751667
11619.006754391337,17240.472688394813
11823.82330415217,16458.87821947687
11945.97171933438,16682.57628307206
11966.360004231035,16402.669213892485
12156.375880779136,16484.502257638356
12164.575009834567,16946.028916305255
11943.387611330114,16896.74418787013
8419.052972460595,26741.560390154984
8252.709067818987,26838.25543382867
9129.404536259633,24397.541196010363
9093.033946753982,24465.058142505502
8968.214780063288,24451.734684154493
8711.539962237503,24422.203104814667
8303.063357105244,24338.163557665182
8654.100116790885,24594.983784944936
8585.68536077906,25292.451127016015
8299.92769479897,25411.231513511033
8236.606554476799,25497.356861784647
9196.504594006672,25791.337771996357
9132.788312948482,25264.26257484713
9065.783951306705,25163.761641077166
9008.597521469275,25522.247158254573
8948.457732350624,25512.36317760688
8893.614402717454,25263.285143151414
8708.12525274436,24837.867507347066
8893.16709371566,24828.658639282676
8887.907882154412,24726.434190095148
9060.077740009187,24639.604593521657
9176.407538311882,24963.179691573667
9426.856492361301,24771.236867062642
9390.609876560862,25027.569105762825
9468.632408192667,25551.518373181923
9566.082403111608,24618.884291818955
9846.463478592594,24695.798435675308
10154.9260911598,24784.725662893758
10120.710215498297,25046.992771909383
9823.867553838816,25568.295959696163
9797.919840309221,25704.06527792031
9587.857985522396,25756.090926657915
9533.018556481122,25637.214539557386
8268.787458457939,26530.94145345545
8421.933978405894,26618.79596070724
8371.085522033805,26220.372084935396
8765.034413300433,26592.58201429333
9003.871102886475,26467.891121316068
9748.287296604996,26058.522829366426
9803.344647669654,26066.37645133405
9490.020268047483,26250.533880988412
9548.666119364669,26033.116351310404
9469.615264684016,26434.239908734835
9229.382341914616,22775.095413884184
9513.580538279775,22840.727917609605
9810.1572954294,23079.945706083494
9864.097369818015,23369.917826359044
10077.042193611785,23288.655690471405
10124.232277477808,22889.43903455498
10147.67788744253,23030.92816062169
9998.14060519122,22846.614046571423
10013.901458939745,22736.304775843164
8514.246534807702,23079.855225915315
8540.406946535306,22825.39969877848
8702.316468878646,22735.19898982399
8840.732822498376,22642.171174336712
9181.605613387523,23407.44006507831
8952.916960133094,23054.890797409767
8725.900358360916,23337.87406688872
8798.108837014817,23486.426424413854
8861.201053300882,23777.73741662137
8858.82742764823,23757.817266349335
9007.733255978967,23659.605540702945
8906.748493684712,24068.31872094923
8846.101366690462,24106.128704277773
8775.149387331105,24152.44310383482
8474.453469443644,24166.71867116291
8293.798297930687,23731.00655100624
8281.669059076368,23839.58272962645
27321.766325522745,381.40829318566995
27813.954787543982,331.6983835222054
27363.36448171317,211.23028385312548
13399.751965992968,214.21402380394915
12778.856895321189,194.38540676042226
13544.973661486414,132.60424385983515
11332.546996321891,157.98509757405378
10103.717813950008,186.30534414281198
10228.846231374211,223.1347016740326
12190.634233269382,214.78870380411408
12013.811754749937,238.62851587943544
11808.468240923941,253.4818309830822
9821.088185187988,291.659687356427
9416.855086781918,367.2949829065964
9783.516176307328,337.4523393584239
11837.713056153043,371.34039631709913
10864.153769830742,277.72951728481934
13619.911499370563,419.06262762925195
11998.586292623515,483.47588938439935
11024.797696022004,501.44634952975497
11358.806032700986,414.8112805074433
9767.10528121949,400.7835686723693
9912.400132429,485.42942214364615
9998.222054582184,511.81541525844307
9101.19327700356,496.12881695948465
8878.196477477963,385.93562277604576
8298.11511804972,406.10474782618587
7680.917126809939,407.02771671154994
7812.974909915749,400.0986462292744
8110.082775588246,379.80802410082504
6092.231372774992,302.41936392947366
5307.047830509082,292.2057946564083
4780.178723654127,257.91383957005644
6002.969513159639,395.9341038894282
3428.629310814224,399.4672086444773
3248.963297203233,400.2368285917157
3416.6674903145513,502.1554409373241
2160.252930094031,496.9068425493273
2425.528806102051,402.9206913635175
2832.4191536481135,441.31786494816527
2668.8280367408447,364.4174818412615
2197.2528680817895,262.0606669012648
2603.1293684312564,293.69720807359556
3622.4219474424444,280.99775106864564
2859.921214532468,208.0136100350627
2174.0929703472966,189.99589576249588
2078.2341352047597,177.2277915920384
5321.42022887816,136.34276622915831
5295.689210510645,169.8464876121797
6009.270120986287,172.5191099900769
4306.100451562189,167.46411927952565
4638.392244862999,209.91409255353145
4980.891490092931,252.612160172605
1384.8979069731372,-26720.790512296477
1314.376863651101,-25791.469630694854
1353.5896995247265,-25159.163911581505
1377.224211862149,-25316.143286217208
1445.1134390582877,-25015.09537040496
1431.2525840758594,-25465.033079981313
1527.300170989543,-25253.67767554443
1690.2956052168295,-24643.87738516325
1750.1974688272526,-24970.897071016072
1735.1042916674996,-26160.862923358396
1688.1182329022693,-26358.752360897975
1694.6448146656357,-27238.70781947446
1622.8908823167965,-26958.80919682496
1578.3290594760135,-26635.23952189335
1919.500239223404,-27382.818107309937
1909.7061902757061,-26754.39245629325
1898.4922115306667,-26388.978496498905
1853.4440500589167,-24756.29798338519
1845.366333058407,-24583.682177059927
1934.3610176130621,-25039.954964481924
1977.9577430042882,-25722.100083284262
2022.163232540608,-26347.010401890468
1554.058784605572,-24455.435149108664
1400.9069879105773,-27652.638732215106
1704.4209849365943,-27908.684083731485
1660.5075668291836,-27958.241946933325
1941.903729718386,-27703.998555149934
1981.2243110759464,-28136.908441820975
1902.0512278959734,-27786.627162003308
530.0574031540827,-9152.426040861617
515.8434372584786,-9251.58210704593
577.7861517447968,-11505.446657364437
608.0231909179723,-10825.660582126218
641.3538338498225,-12087.846489095089
701.9676203452229,-9052.931933141517
711.093710301558,-8559.439206086017
779.6772305794564,-9478.75184221747
856.9224970307765,-10030.323555158317
988.1478494834229,-8498.746100907283
1018.4330629809724,-9004.442999023187
1012.1091803840576,-9151.07795314678
930.0673421994699,-9666.799599836406
889.7661115636168,-10300.316658999109
850.4646684460715,-10566.604071882502
779.3811431023645,-12197.134561361045
558.3542839067812,-12352.593952820689
954.5971213107185,-13193.087438932416
941.1114142479082,-14427.397866126546
978.759722828304,-16346.521538633297
882.7763998339177,-15627.273801323649
817.6263230139647,-15162.15233755922
812.5782910640921,-14943.190159449383
770.1967011930489,-14563.16870750276
737.5375047377286,-15621.463179284145
702.0866955417482,-15684.640451958609
657.522770636132,-15343.916120509604
652.2239291833598,-14658.712354458192
658.4213166761721,-14396.053826196287
709.1198622473538,-12551.97498340892
698.6440893792523,-13151.116097011716
608.736041629232,-13222.363937482818
602.5929258542062,-12682.214695957427
533.0480365739909,-12651.928899667464
530.2853097195692,-12630.344575111985
534.0463952688613,-13689.147765428888
576.4900498447245,-15779.060011213896
560.7489990347991,-16204.740869544221
557.4707585769945,-16180.301583129974
8562.808355298324,19481.956480188335
8886.674433345166,19592.619189957095
8861.088535681683,19904.878795341996
8788.105275059777,19814.82087889046
8814.785811410085,20243.182587054464
8868.411569274404,20256.458001902967
8954.002627645896,20291.298673657242
9131.568056818629,19947.935940018204
8989.376962838769,19391.79133518936
8882.596612455807,19282.55185581722
9573.009030602254,19124.797942894456
9468.112041637689,19329.664435866143
9363.96492131999,19033.059739178127
9248.88080109969,19169.380149602788
9405.41625942386,19605.02173002108
9456.835087188154,19760.091058082075
9383.349074254977,20435.571235820848
9472.012259644647,20189.79530062128
9508.961742424859,19621.749739206185
9810.266164942539,19014.2172903625
9835.319939751686,18996.379406749096
9010.111329413496,18515.16343776718
9207.684648210201,18523.99177772428
9204.54439675904,18522.988051464574
9307.026745781832,18580.77552123998
9441.877327149961,18507.998073817555
9905.80027305552,18701.138182776944
10080.800427920965,18482.584126586542
10189.306614591964,18725.390395349794
10159.219363523152,18157.259869092424
9968.458087932875,17657.385357165767
9796.053547069872,17697.326125182066
9839.2255090205,18349.632575946463
9614.466376861852,18281.0470135897
9663.032453272313,17971.662042276894
9318.299026354016,17639.707086840885
10386.970845179121,18317.844011405792
10621.516047208934,18263.761708726124
10657.232104512594,17822.42127336027
10668.993667355964,17808.7867060005
10511.52043432222,17872.930405050734
8910.395813086214,18088.596157135296
8752.499616952748,18102.35762452255
8649.029494281434,18176.336176894427
8620.107705115055,18151.054340155693
8204.73228256553,18643.738168362066
8689.009841585848,18848.504217705497
8449.583125621319,18694.830317073065
8359.920720440361,19130.67182675079
8201.715178766777,19067.497820501812
8224.963920566175,19565.494080595203
8192.521517793972,20466.04208917544
8312.713074256517,20377.543006507116
8366.047581092695,19972.27662580352
8577.183070220352,20420.27250048395
8667.670184071063,20340.583005708755
8391.434903446405,16808.270269545566
8402.16233301534,17313.83973214915
8459.216885262611,16770.375366553857
9119.94400189955,16717.486142806236
9064.30084695986,16747.322616875725
9042.254163278596,16758.12355785513
8820.74882137116,16957.761466155684
8753.397158392583,16971.84890738328
8735.048906096976,17292.15557240411
8867.448911532905,17634.098905083538
8588.231984337446,17923.115690469138
8448.216466212032,17723.470746540792
8430.301288723464,17736.29102602474
8395.873779574358,17537.202902318237
8378.275035268245,17468.39748911837
8206.359636200312,17953.73476296025
19884.957924867995,-13251.200419498233
18766.130315484887,-13329.848273814205
18909.002679657384,-13440.765552507904
18462.317017731533,-13483.657668263671
19048.046868860947,-13409.125399421051
19419.282004542194,-13408.783156326697
19343.37988531205,-13342.137426619849
19731.973695865945,-13334.872778987261
20209.676348657358,-13651.783905865233
20194.173364067105,-13577.364883871534
19614.585944324946,-13905.982003737472
19978.24801889494,-13880.35236666263
19993.47764766306,-13907.166306579154
19875.46608881452,-14333.241810399588
19934.053374802785,-14150.833684489417
19201.515658401426,-14005.936080118376
19355.907003842287,-13999.212049889853
18468.75638592791,-14150.279305347269
17953.556972155904,-11975.470204413985
18169.915109717127,-12263.689787879151
16492.082162512346,-11957.84261181585
16431.362090885716,-12106.148132140948
16467.987668398677,-12258.349256085665
16793.267212178307,-12456.34023929787
17127.88138038397,-12440.255177739213
16676.201851639715,-12658.144935728633
16511.945849353582,-12894.327838742603
16880.59528667638,-12897.782549978554
16829.11977240218,-12911.508520677617
16519.692094118433,-13151.8857720198
16555.63198895691,-13183.6211543376
17063.9772372839,-13101.039986711305
17151.291534359923,-13291.817543445839
17401.107907759393,-13292.88050751789
16946.968019039323,-13002.126501217792
16897.28609158012,-12886.792676236802
16989.60115998722,-12866.334516598665
17917.820975710154,-12892.69134175801
17623.194182120817,-13136.451954410155
18163.083992243533,-13271.772953783211
18085.508501205783,-13021.588399772765
18019.113912482077,-12947.257661192312
17712.743434812994,-12610.495955215061
17517.62260950047,-12444.767468458085
17730.08458210734,-12366.970972264047
17896.474218416137,-12290.566546216853
18134.24189726629,-12454.139683923215
17763.166547496257,-14292.269330708818
17659.033824956638,-14251.26473847016
17545.114943695196,-14077.510569178297
17408.05259034033,-14056.056685689167
17415.522078771926,-13851.804391363865
16178.464041737261,-10051.970976921786
16009.998597900909,-9741.784253674225
16303.518712966646,-9676.862267770648
15949.900942464223,-9364.682091534603
15992.012134383904,-9549.00621330097
15968.565854227856,-9492.237593276375
16109.90769849372,-9607.24153113104
15759.259114301472,-9537.807675395226
15824.83856649275,-9454.714203086101
15771.377343406433,-9800.169649086232
15686.025257228264,-8224.079658849216
15787.478810514054,-8370.054477502275
15840.45553439275,-8995.58730789125
15789.74264168982,-8900.41550323606
15801.510320248613,-8724.919946586419
16021.022333115243,-8622.613706660264
16244.266206079816,-8326.421214077716
16335.035424963173,-8253.743140929415
16419.654450732236,-8469.243177563501
16449.83346197224,-8587.886840500914
16492.89712849582,-10175.772919764902
16440.957144525404,-10230.843473078832
15526.57618321449,-10246.994213130534
15373.810330815419,-10055.74818267505
14988.309926041366,-9780.131564160976
14812.800021440986,-9987.056930294935
14717.036223204439,-9952.598210276608
14474.519457012702,-9535.024176434903
14647.960888194999,-9470.50434171599
14775.864717964592,-9396.313189076433
15063.49726945797,-9418.891280560216
14867.292359805084,-9678.516643480983
14954.7619818291,-9714.768678631524
14978.663423862115,-9626.141164054625
15144.748232284777,-9700.833549538724
15239.709470328622,-9562.509921440766
15152.560161687223,-9043.709461039829
14996.872259336547,-8855.966747649058
14640.723936817702,-9042.469435519473
14714.207506904642,-9206.400902904965
14555.94440365151,-9081.500730149928
14425.794007789294,-8843.170074780372
14665.321780916107,-8942.821951022184
14710.419596194035,-8926.228192442553
14412.610325657304,-8656.466437114574
14384.723975171277,-8475.35510434696
14830.284879525645,-8361.602028574056
15049.087650987158,-8577.226432051144
15145.494940615834,-8504.747960802606
15513.656270425514,-8672.001220698045
15481.565661629636,-8648.437146591292
15378.11011842578,-9134.153969581594
15478.66624630485,-9127.812022731852
13595.146789687518,-8650.020571002526
13817.278168190362,-8292.61971204953
13926.649775725618,-8283.728535257296
13948.59727344091,-8354.476893777906
14109.781189427384,-8426.29472573697
13836.838285694042,-8895.266275519376
13954.323739141073,-8879.46502681769
14143.135409153329,-8794.299676086315
14182.063347109808,-8797.046948086296
13690.435866896134,-9166.478977266945
13583.78106751632,-9117.932564171128
13533.922238695339,-9148.897839198988
13900.149737804246,-9308.454170684843
13989.995396309474,-9438.021982129152
13952.316700972167,-9335.379736870285
14110.345201725271,-9612.28416542641
13903.292724540539,-9472.12003234399
14155.551567563252,-9914.837003164712
14085.465420591348,-9975.536439918264
14066.270459522246,-9984.056758434568
13433.55513611344,-12097.555053667431
13443.42922864663,-12148.472468036165
13571.36655820248,-11933.165810958735
13841.826935033263,-11811.439052812344
13898.042995300597,-11918.657390651144
13909.166244096215,-12226.060393053294
14106.107846524108,-12138.15774423761
14275.00499898977,-12196.380390078553
14289.816814020262,-11940.018345061688
14120.53321496689,-11557.93946038608
14295.194653220822,-11340.17084176513
14240.558698117557,-10931.356747512622
14201.400090174233,-10862.895086960278
13935.783649427003,-11014.73254721983
13825.667969759037,-11247.352590321501
15219.770750063688,-10826.24686162108
13904.629707618544,-15344.075874611774
13688.04315242833,-15044.976300795042
13539.872139650644,-15031.2486490487
13336.780786004865,-15271.68457194521
13358.195499783676,-15462.314741245198
13654.26414708082,-15869.198494563963
13584.11771498136,-15437.53733437725
13879.542571294402,-15854.065766829084
13988.267569578295,-16121.906806024634
14191.206128275358,-16034.241425721119
13538.902643485762,-16238.243220685523
13042.029929745237,-16349.170575006467
12937.354688699077,-16195.927110979457
12847.221265956721,-16003.858576195817
12976.351719352897,-15950.472936130811
13226.141385770874,-16082.747106128048
13264.12616132806,-16039.342588797046
13303.066813012254,-16017.391346459586
12950.746259260048,-15750.033282138931
12384.831693662867,-16219.427534411258
-20524.379135603544,-18617.854255020473
-21086.211557727875,-18488.398477850842
-21275.034025049023,-18279.456155129825
-20861.491333879178,-18279.9035625266
-20723.249159845313,-18214.67981016105
-20779.671553568012,-17957.753795300625
-20647.273061088046,-17646.219291563935
-20659.59482618951,-17517.0507427163
-20757.236117764478,-17539.663383338368
-20787.125311440024,-17641.610628082293
-21240.56859354293,-17582.289676234806
-20707.7016381608,-19090.6483093503
14254.869430325634,-10219.593291267314
14050.542722831971,-10070.323549081617
13751.976874676153,-10170.800251330658
13449.444204220785,-10193.06885327711
13625.40436779509,-10497.173334648769
13685.068091319574,-10745.603064279474
13859.044583479817,-10255.702973426505
14077.095887867763,-10485.540033574936
13896.22553782266,-10673.557364480457
14122.242392855467,-10481.904646670959
14586.850270546603,-10273.289848567301
14815.649963194355,-10505.736135798483
14831.960276775557,-10301.23091999482
14971.61936097151,-10343.003816609707
15124.466155456239,-10244.2562783557
15790.706251598818,-11850.212601157105
16382.922118634435,-11929.980533623951
15905.314562212758,-11738.01089660147
16063.187354977359,-11605.407644419285
16063.661908986338,-11490.801841158205
16200.082345490862,-10980.700712698743
16112.852624655427,-10813.637141539135
15783.226718784093,-10595.104417096301
15701.7749499065,-10463.424887014904
15967.106113565444,-10506.21935197007
14438.657720734493,-11096.09078695326
14447.44789559087,-11437.51013462555
14654.056398250748,-11318.849565759703
14703.98428328481,-11771.518842114292
14552.902227237018,-12219.74889863191
14848.657965648581,-11880.613202823697
15069.740998883695,-12098.462986010805
15190.119294623039,-11399.832538068687
15410.248677853033,-11834.52361286652
15585.26197210195,-11866.761969489104
15578.331699032955,-12140.889459892402
15556.620364381124,-10881.737040020134
15574.042965273471,-10583.582294881078
-18890.242993042404,-20793.232355334723
-18814.903593471467,-20759.21819855362
-18526.84852482864,-20486.09547851106
-19019.419226119204,-20543.216636624773
-6694.350240251845,9332.954022749096
-6423.09346514518,9398.525833911364
-6581.919971657646,9409.102431273508
-6579.939635136545,9324.45229460026
-6531.177761301033,9208.603461855191
-6447.244510273653,9174.272670600447
-6438.563650296735,9171.107512783094
-6442.311207524564,8542.223227446799
-6596.5677101220035,8690.434930872092
-6792.119536286312,8584.683212309274
-6759.145223020812,8531.407132572189
-6716.853230630093,8539.115290792653
-6836.032994380914,9007.951207922039
-6850.216946881127,9147.905996938533
-6909.445720668384,8971.687743050772
-6878.691463911157,8839.968160982047
-7117.301928218533,8650.99181909621
-6945.88406940968,8308.453963350537
-7040.065309206978,8333.709311871007
-7182.8652419057225,8268.601492703032
-7529.453963113575,8431.728824244188
-7429.361850385585,8905.800166185274
-7445.3313333646465,8915.27351826662
-7183.483525671375,9205.831081597671
-7637.54069342717,9256.150751600977
-7870.64156413595,9265.427792610548
-7793.6386362968515,8996.400937317172
-7781.19934071031,9016.16993085428
-7777.370035044329,8848.922131336523
-2508.885831835439,19840.119576329784
-2488.1662830954497,19408.19859805485
-2174.6358409382215,19573.33721827539
-2724.256729603791,19759.109822112798
-2746.7619529463195,19847.515864200148
-2849.734434077389,19283.045690666524
-2855.1738913531467,19808.61931305382
-2996.4241877971976,19729.381524079457
-2961.514968118295,18860.30539731085
-3351.718105007917,19576.95499457446
-3279.3951322684256,18894.408286575737
-3163.800349236223,19350.201566978707
-3138.0134904382962,18931.625264186438
-3089.3089231540216,18994.32279218316
-5299.885270956839,19249.720618700074
-5296.636435757063,18582.500934642198
-5502.620775136302,18903.99025379059
-5539.644275314548,18507.71779732625
-5581.674483317589,18598.385096281756
-5571.8115527001455,19070.01297099129
-5442.974641246567,19131.29069313082
-5391.033090300046,19478.42050934281
-4851.808924166412,19359.658023750926
-4722.429223029412,18561.41657380319
-4805.573134951424,18686.120875898403
-4214.4502971274815,18898.79600297155
-4148.784362189084,18908.787647453097
-4180.4199997445,19384.042625224352
-4324.870557044447,18699.21603872966
-4449.7314918602315,19345.143906510075
20997.77706341035,14784.354365323727
21041.183224378336,14799.918812415313
21189.609303064637,14589.622580713236
20612.274073966062,14602.588850295284
20885.742221037006,14642.738222914153
21232.794885199313,14877.433404085272
21170.10368148484,15121.482661692065
20635.74747323771,15414.929376010388
20540.127647493933,15704.737296128402
21174.2790263167,15784.25075356742
21214.61095535644,16278.872367241904
21196.38404139772,15929.501550833924
20646.37243661147,15899.045172746362
20432.72325335137,16372.660744911505
19599.724932681052,16200.106497617273
19630.45359889468,16155.615952655444
20248.460347409324,15996.961285431265
20224.10581051455,15748.071866918912
20161.45200375845,15444.625583200832
20123.615767355306,15400.3551031072
20055.491438780737,15519.150825090677
19854.322844302864,15483.646977372124
19749.920429823487,15388.140804392437
24260.691048828776,14391.843463350318
23955.251029115178,14563.714375135218
24001.242190196015,14740.068173978481
16012.895835861762,14282.407548485731
15832.27935861522,14236.301895176284
15635.71002946873,14060.299336241289
15161.80303139476,14221.461639712741
14888.785511577818,14136.180965456813
14729.480059466992,14132.252297392612
14779.816737002082,14196.435896222414
14699.260608129716,14290.645001176894
14670.552955562898,14766.538746136337
14543.977802691588,14963.579278654348
14564.253915236459,15167.733798716743
14823.72313706577,15214.495215960478
15008.975631098398,15319.824671280414
15108.369388939003,14935.05700566058
15310.324270862475,14821.253187704797
14952.13412421008,14836.223558447247
14952.282864055633,14623.102102987585
14990.446254933886,14551.427187905187
15016.055279490482,14398.68456091007
15123.838050567694,14390.497110814415
15145.73158976269,14365.560077788752
15217.301618145208,14484.449060477411
15264.435822909683,14542.932953580734
15369.25254487651,14430.810975195096
15780.951838397961,14500.420011585757
16003.980137324403,14399.543785256164
16293.446525285126,15004.232985601962
15793.872361732863,15207.92147990333
15412.697950258214,15249.863261291941
15636.31667643286,15542.50953129268
14757.247707790944,15525.028150486974
8768.160244365308,14228.662013436577
8436.025249340528,14406.169032212012
8472.633138562212,14603.942735176133
8528.460859224984,14843.32048164274
8263.093198256267,15001.383138376023
8684.789058166387,15020.907153381513
8518.679849897759,15044.090432081213
9116.272205238363,14619.69349728014
8817.164827635437,14760.526320636447
8938.389254379641,14551.572794098844
8706.593965284881,14341.619215813316
9179.78369047876,14538.899492295077
9321.746716230095,14437.666506803182
9379.79747632507,14564.845114691605
9452.212132554294,14645.459691967977
9956.042069361092,14657.852523460746
10166.73425499568,15297.78237303483
9549.794760090346,14975.591834881108
9460.811841716699,15215.504681058079
9113.050595476114,15458.04190992861
8950.731247834075,15424.672944067308
8798.50182596511,15455.225896548152
8376.854554016067,15459.661451343298
23407.841851024845,-8346.671328811062
23257.250978710832,-8314.690800803959
23258.86079542825,-8238.505468216496
23901.87366384171,-8247.198920657773
23963.727745235763,-8252.863251420984
24493.16933975425,-8224.952869063063
24481.834457702513,-8902.609067927526
24263.43627941965,-9014.552046817847
24548.511103229976,-9148.68770675159
23895.927761551895,-9019.754520884837
23628.437445296368,-9100.572023984465
23520.417198329134,-9163.153650452348
23326.476111723117,-9109.890800892195
23128.76082508504,-9008.527447530312
23470.067122615812,-9004.931880494338
23275.04518898662,-8819.485763591107
23183.86843589759,-8797.223433878255
23467.950822554594,-9452.743082502568
24059.25853956916,-9323.643404636916
24279.97506303634,-9693.94592564643
24097.769835642823,-9701.905010384859
23951.58045585566,-9710.810128712134
23915.740321888345,-9969.864599632672
23978.40732466452,-9792.240915145856
24186.507001400238,-9972.272578588925
24155.67723411598,-10042.367724968959
23951.770590707256,-10218.545088544162
23270.21723738514,-10168.69190283336
23134.028732547664,-9880.532387635489
20421.77520184856,-8932.041175665461
20423.77787436298,-8425.843877482332
21170.302795660056,-8335.359349942384
21231.874807576933,-8614.337820920382
20948.644520642447,-8522.252965508904
20819.299629250243,-8481.97695290973
20725.51839096819,-8817.285392190599
21178.624439953153,-8926.728114960735
21073.448654367065,-8727.485000192648
21264.828460152054,-8735.51806742714
21609.970247375186,-8897.657845256601
21914.30574333291,-8696.742062748508
21742.40995633112,-8587.165886464732
21535.622894101114,-8466.02387271098
21635.366566936074,-8357.416291485875
22007.77984423363,-9173.620049970754
22168.574730506218,-8993.820957045173
22378.64957740132,-9016.563876702776
22369.33994387087,-8615.671792847035
22072.030282747048,-8604.772008827455
22015.911380099464,-8289.931421414165
22908.160466204674,-8370.203685232047
22645.53865763186,-8393.391683143815
22599.451455921593,-8722.483807392511
22930.943765694712,-9271.702846413587
22909.131648670478,-9825.232797701467
22724.217043681394,-9872.04704709954
22765.769438132822,-10052.751485773826
22735.132516528123,-10183.68036088222
22511.25013931612,-9996.066104360745
22013.379273376253,-10012.64391061356
22373.06048801906,-9553.814871743449
22458.402779797136,-9553.79121248483
22508.103168045767,-9297.433901516872
22179.822426985153,-9294.013406073787
22114.057229190865,-9266.177024498102
20534.589712611927,-9146.527863791265
21097.014806115232,-9144.930342606327
21236.287766151097,-9371.259728398318
21159.944584721703,-9379.778457934763
20856.727549036535,-9432.551905560449
20642.85807612882,-9420.843655416444
20513.580647341012,-9572.791517853486
20850.377093975014,-9615.730430776326
20897.091591152206,-9798.468997307142
14193.36273274927,15364.767123291957
13879.696541869913,14983.559781131327
14153.732100449124,14940.999386971755
14128.294060110313,14996.850605932765
13902.735657985677,14345.154898876244
13719.800477766154,14568.041801622921
13471.611861287847,14547.878083536147
13424.236624796193,14595.352650574388
13454.038342775166,15065.474760122499
13461.190434340842,14931.357757585762
13235.62953728079,15169.152034271383
13115.753303125866,15105.769873270436
13061.544347463605,15289.07789605345
13175.204372645478,15086.663641475596
13299.808663673974,14629.736910083158
25340.773518086502,8850.267756542053
25752.26846634324,8719.469825371883
26053.101329139583,8829.820631060747
25951.372623976178,8856.785984371474
26260.736204229706,8761.535248628215
26426.996999076357,8524.888186534985
26295.189058790915,8652.200124629217
