x,y
43989.12498109402,-40126.817892389074
-17212.620945052426,-9978.196274896112
-22357.70860995905,16169.063662553663
-5195.992096618363,47681.75870769817
-38145.129450705004,23759.753520391947
25964.513188045046,24639.47057221312
-34403.86156897521,10787.778060308861
15525.052147618611,-46717.31903312959
49653.11527647409,-36269.246725459794
-498.1123934902465,-28866.35530509958
18281.9179310141,-17408.289203787364
-21171.3898428858,20454.704110952694
-832.8252984657558,-29931.37166180575
-31113.94609072431,25957.96657994822
41772.04861040262,-48336.800892458865
-3342.037149743882,-43052.319168602284
48445.33973169658,-19179.86449654747
-653.5640333938719,-34843.56280812831
270.7028399280276,8371.446751030187
11804.75776630554,38957.35447737265
16565.987153494443,20920.872940124013
3284.2010331132874,-18549.522879261858
-19673.79206770139,-28496.167174531405
-46709.81701440031,-25366.34075194848
-21395.549460486298,16381.828674197752
-1452.3874902808266,11559.579978941858
-13237.434256875713,-13135.59779804565
-7475.886715225233,45170.93768650458
47295.460746275705,49839.194256638075
-2476.4011661345676,-27652.13431010851
-5957.327760520492,-39883.687594436546
-2371.6020759617427,-45955.874019134055
22044.714714337,45003.69331021781
25726.0889162493,-19400.974299753783
-27228.60633113764,10193.008332786425
-31092.698088743444,-26117.36323183884
-4000.81090396982,-44511.201751987304
47964.54805082078,33979.00867834032
-16133.38089391121,35516.049892149895
45581.31173296951,-31868.28003477449
-7819.1436142121875,8059.088086217136
-28057.758107362042,-43102.981900899715
-34699.33605550823,33320.1687120988
-20845.65333787358,6229.132224431511
-405.62821756189305,47384.60793797341
1522.8736572137525,46310.34629410591
-26559.138914724324,44671.52289293872
5203.044483269404,10858.882476934074
20312.08957331414,-10264.44000720037
524.050238269691,-29220.09706370956
29894.073802338793,1922.3457223722207
-48701.44087968691,40679.52401181652
43493.612712566195,-47551.65849185627
-15434.93450082205,4489.264138949323
2007.9351312071392,41615.58560284486
-9404.647632921948,45309.5331902837
-35960.46358314866,18666.888964380578
-42742.46249530842,11708.864822986097
-9365.527408325546,-17967.171955946793
-44930.22034103664,-28599.29791675331
16834.18593390882,19364.840780591287
-43077.54600278104,-29999.56665050978
-22502.94009977749,24352.148954662644
47905.157623795014,-2821.353917920355
-20163.819728625553,-24642.572834727038
7837.428976214466,28835.487194307218
-38328.78159512969,15324.190428882712
-34083.20470788253,-22226.90312917204
-29224.8008741669,21430.81114882164
-7434.597976713597,-20587.52957860941
-9261.409918294805,4892.760304501165
-33688.53294369743,-5046.036173623714
277.837158898131,35748.14387794682
24523.459491388767,38105.24061856042
-36731.082528094004,46934.05451415746
11090.100151135252,-33098.32605322227
41828.95439767789,-39513.43431406231
-6919.055445434141,37816.99002982311
21032.759249064846,26372.441804588376
-43060.39613057471,32993.76273026882
40259.62696549097,-2123.0412086660876
-20717.107618729424,20221.537779273425
-49636.24322785678,41262.77206115103
-4393.491479760581,42295.31952695214
-41203.736431885016,11796.37469691821
20593.17976002497,-37489.07805721935
-39599.89401536725,-43242.14293023763
30618.31180158685,16769.996684765752
34090.78191427956,-30886.483897999016
-11175.755568444945,45760.34865585756
5420.63567925919,31098.247399590928
-21738.349027177304,30352.557128256085
18029.9665696561,43421.36354410817
-9808.211880046169,43955.448179783205
45331.06390160977,16406.7593062148
-39868.76544225686,-39662.334540895805
39779.97347369551,39007.58789076741
-21008.792375322028,-44367.0091060761
38027.320800794674,-35641.17600155763
-30658.739764495756,-16152.966494491628
-825.5788734689462,-14483.878497114121
16968.381643074925,-18308.041571762045
46488.15005232245,31388.87714143437
-15624.83240185526,-10316.772058948298
32213.59897645215,19295.324920495572
-6385.814568886716,21413.151224519966
-37733.49610057706,9002.76155691091
-2874.65019227624,5851.041687472613
36909.24220191008,23684.603290748662
2485.882209082724,26306.02441859531
13389.02099067656,-20534.757947638638
-36188.76499762034,-16079.591110444435
35047.61038260718,6033.657884385413
23837.72011496885,13840.02015871133
2595.879273208501,-26447.62806317409
45702.993682391636,8440.943545514345
-4159.902423002726,-48610.75121231342
-30921.291711555932,-43475.27623688774
12482.27259072241,854.7942924708397
-1095.2401331657757,44691.539693177874
-4630.100369272294,-20575.539169542266
28490.260482189766,26946.968198875387
-8742.75665882831,20928.81569039966
-22249.165606955114,-40337.49051505815
36207.89953455175,-37241.212817587475
-49062.717004058955,17396.350080905875
5501.590781824706,-19446.613584207716
16031.933899143125,22927.236530595073
-32336.723117954192,-40370.4935748252
37982.88643928947,-43202.237297443746
-5371.656364338873,6729.995224351781
21990.026163898536,-15759.470362752227
19302.336835673552,-44561.15146507016
-21957.86980972554,24614.55127369474
14262.913933087584,3501.9650506301623
-11315.848568567155,-26858.34959167983
17328.64995849468,-23930.23338993352
23535.465312731318,20948.750863165256
6306.9326207963795,-29420.155649660763
-16812.514522992085,-48451.199920968065
-36921.97019066279,-21314.83780894128
-1894.4783181711778,-6900.359921092836
37466.87840173342,-21960.822807339
-8101.297523155693,-14827.85683519403
38693.77973658194,5534.411504771341
35437.14666000739,8935.340969486628
-16212.512149438375,45647.943350246554
-548.2828714524768,-4688.82660577672
-15685.882765575676,-28818.1051243241
-37271.99505434637,-46685.37650998945
-10680.022768754816,24835.92016913334
-47584.66473945773,31631.19850874265
35742.94200860732,25835.2541513984
-43479.706180756606,42713.26519718539
-40288.83889666397,-2237.457118438679
27810.60754826714,11282.717273440612
-25108.226549609404,-26889.670490172768
-30976.16497716926,-5613.9931032205495
27544.12751599962,-32531.742666193564
-42572.37329902408,12788.937524407595
30553.145691034955,-40163.98772362097
-12853.063996424919,32723.535571929995
-22952.71277093347,48430.290979299476
-17396.672425664274,38141.851868554564
27190.56518683549,-33845.9824397662
-36029.15301485579,49081.84198943905
33044.54927589411,43151.14699995517
4738.232640055729,-4358.7960927023105
26029.178056808887,-4303.014202475586
37139.081013999275,26877.12783561198
-40987.50258246657,-48441.9869199626
-27457.688533303794,-18485.588926725406
-27191.69448597849,-19409.621433301338
-30522.025015106836,-21528.304853514157
24487.633222173445,14298.789954354295
25483.18095979052,48150.28887370329
-32611.34141231521,39319.34819070915
-16602.61196286883,-6388.2040688658435
1658.015634229093,-19865.25603714684
11449.203084172255,-26027.979722441087
-30935.557909308154,32352.281163985608
-40989.67997458052,-35033.31612033142
-38552.92080094186,45675.723294557756
23306.057462586672,-20761.893625045057
35096.35759353171,30402.629994717812
28664.95380160461,14313.671419004304
-21753.375272193985,30440.353482632276
44124.96108072497,13388.097462708503
12934.278110302499,5702.202073592933
-3614.664051379979,-41525.40537442109
39471.19664323746,31972.964971217134
6203.586866971844,27650.254832775543
-48064.748383983424,-25397.549246785722
34196.85698862398,8375.230170743509
32574.89645190028,42684.44799810962
-37925.95212108856,-47137.490876886724
12649.72285342818,-38786.96370508017
19583.711440446063,-42699.201746862105
25822.5351879938,-41307.52386802459
14535.282637232094,18233.710374641232
45106.32507751049,-27267.256550825292
19600.7719808738,44214.83164904878
-17145.25958362283,17899.91350539106
48763.307780054376,-8295.289754353962
-41928.84073292593,-31988.261827823506
5910.944227336956,-36186.976900336565
40153.61231942156,-20960.67035562479
40271.1406933288,-48957.878789410315
44246.40706858734,-46179.9762381818
7110.323856604306,19375.58201019991
43544.831777482206,19543.64011480354
-801.9086438049605,35058.05407391232
-5635.104852548567,23872.384002831248
23330.621024841912,-25991.318142253593
-38589.71180167145,-6535.629454049019
48888.7582714413,30410.452076701567
5938.784180763323,34703.85169118637
21811.896541415288,-10717.897960152566
31807.473976750054,38551.30350108351
-20835.303395357863,-27707.675203781546
47790.60595300226,-9144.162223463192
34104.99659698234,-1896.8249467135267
12195.046880558792,-15944.650101362102
16636.60482782461,37952.32855404378
-3535.916076194634,-48360.19754934799
-44235.967714612554,23131.626763837023
-33213.89121772171,-226.60522849611286
-16388.511318940768,-41887.23560708749
9693.065647366739,22326.595758335887
-11041.06731278307,-29297.38431190454
44006.73861247233,33883.63575930584
-26333.29349313409,27637.93827549581
-440.2700812843552,1384.9911566019557
17315.544429291374,-42231.53198863654
1158.0153023105222,46861.77203391466
-23045.534986413306,16295.912252708034
45095.9423779292,-9291.162251181895
-17156.526097111713,46671.97755987966
14220.362299807388,31374.269650593356
-1245.8468986602966,41660.3878184056
-1295.8243983337336,6311.139356049611
13206.766478087073,29854.551075897674
-33676.59609357203,43111.326546444936
-33444.181932779626,13354.055270175813
-17563.54601604031,19692.048366156632
-32923.25846484443,-39965.87423499134
-32602.8908041218,-35974.63222318373
-11528.358473525424,3778.1188046370094
-18855.87885867532,-20987.060643346456
15848.181151691886,-40172.13407109541
20119.228977653947,-5840.782551756285
-45437.97425415213,5124.35400489939
1365.0662196673657,6536.347903851136
18415.2107341647,-20262.422674944002
43139.84748383069,-10231.074636036587
-4400.802301337525,-2043.7834776577013
5843.984583033146,-10535.805114282692
-34541.398043276095,-15726.157428941833
-13764.74845722142,-34461.4230075126
-46334.73589681143,-12097.755888121586
-11000.69334202287,21559.65302539886
-31216.036254060553,29821.13929591299
-37824.11677142001,-40877.12369104395
-3823.4933699244243,7291.282928337561
-27452.37967332319,-27372.96104842315
49855.428321721876,46643.85162047757
-30951.760103830296,22748.733542975817
-4745.222377938996,-23921.652839535578
15656.701644376735,-30448.122455319604
6455.364293169996,14182.433517670923
5580.346438789418,30261.389649179015
-5849.93037032866,-46820.35968259537
1003.6639183191643,-19558.39966495343
-13221.070050652295,-47347.80575193364
-43448.01938458609,-15473.647365736599
44915.99383617266,16522.665688778336
49825.682415123505,-41732.73250037515
17433.69515477953,41365.428298080165
7281.512722680961,-32212.973713351366
-3365.5617863786347,-40502.96363676695
-31087.124224133422,22184.970907931056
-39363.135226447965,-47304.17926016528
47615.33056110283,-46639.421427912595
-22360.665791659827,49663.918246903086
38306.62065379913,-15993.345711340678
-19241.496879734466,-15301.674141674248
13188.23117255974,18525.297325547464
-17806.586607828056,-10370.85002296454
-41238.662638084286,16491.998954765895
-15600.411466605268,1960.3313152665169
12958.646144817432,-16706.75591532096
-28673.17584337894,24041.560867418844
-28207.318315916586,-44189.03663752145
40529.60551231326,38945.84598061408
7818.607710635406,-29654.08158460192
43075.33397059262,8497.144409281333
19129.841657738634,25609.990455695963
-46482.28141916428,-31816.31467556816
-43877.983970433546,2050.6016722354525
44064.073607850914,46711.63909505134
-36193.09807418174,-44936.43964602845
-6191.771373491539,-3120.074452170063
-30905.582881941806,-5811.465193094101
-27329.95673974834,22246.173609599107
37617.812677186535,4380.65353739947
24514.119494516428,-8576.66463692519
2459.7668562876374,-10881.589167872873
-14849.637869475662,32431.731781380102
26650.63939258765,-31095.465581750315
33976.027387950715,-37168.99775133944
8600.346677908456,-4812.916176779125
-13695.892798402754,38382.81073299161
-9661.704475155153,40789.108548492004
2159.89534353509,1985.662478941208
5543.514919042746,40174.408352470346
12085.827423346296,-18084.072463766686
-11265.697952504339,-2557.749772588136
20419.39429028001,26693.941259558153
5231.965734747512,12165.024404499092
19847.18503274918,42317.402894075996
-30242.933664488246,-35573.60753203411
-44085.16514513496,49323.105739733975
-31307.611212150045,-16411.794867910066
-19207.97044369167,-36014.306481831394
-22746.76676791305,-7166.225426148687
33159.70766798626,40916.9689693141
48892.6965545897,3470.7160752059485
3789.39663122182,-49648.53512494807
19178.492564686887,34639.65340702946
-32613.416425486765,10058.874210186164
-40351.59272916748,10659.377189279028
-16194.081323199483,24183.678390997753
25327.804551197274,-27168.802054743122
-2091.5960265616595,-39122.60423881859
-17185.03680293828,-27391.912425095532
34582.45956929284,-10057.805168396138
15510.606872887167,-41616.68276762427
-31734.150470626533,-38513.71562538883
42301.63891549163,19566.751229474332
42968.398232844505,-9632.424225751101
294.81029932909576,36690.25869820961
40215.69039532713,1951.3931717824562
14873.60215475233,48388.5688403239
6573.09298549722,4915.69802769396
-15255.1782816998,-12083.387865995897
2461.4098313122004,30174.577257614077
28718.746732672895,-2870.710696533285
36960.91376090667,-28760.563058164324
39349.85204830595,47213.018255714625
-21436.6530472637,18575.96569847677
-16719.166020561315,19810.131356213657
11313.86213289065,-46295.837507585056
-26365.573102020946,28957.43409581497
48812.56420537543,-42418.760059013286
5.925051013067062,49404.35404943455
13805.831671220936,-15237.179427708481
27041.41186836213,14583.38534806236
-48719.905305057495,-21128.96780143907
22993.980500430156,-15334.860869573096
20906.455694972272,-7052.048800479361
44390.70897060808,-40495.92521806855
-19794.200022082186,3613.3604273822507
28178.059954169865,28483.408807585576
-20022.45000584577,-33369.67028018996
13158.587820912282,-12803.624471054676
-3943.627075468492,34504.11101422912
-39409.66299629247,22370.587854903155
-46734.37785126286,45501.20787446499
-48356.79344913093,-13740.940375734122
-42314.768809809575,-21285.127769581224
-36138.83504379096,7252.285271586967
40377.073675726206,3608.372522371983
22472.11809528775,-4036.3469857877867
28243.681088609217,-15431.2073987934
26332.861165559796,-10303.605846423225
3364.3496933244423,-36697.49418905297
-38105.35173154152,-29380.970981306386
7123.73175103338,-13626.897651144865
-15209.2114476458,35459.52200731606
-42218.661938974874,-18864.12635166166
39369.98789012438,-29296.49953522633
-36118.470641095366,16820.652678242488
28655.745708112336,37970.33303993653
-40961.290541206115,1857.2210683560186
-8327.76904163719,-42399.28002432323
-33193.14207923945,47690.871817975065
910.2414848478402,13349.224091325861
-5331.900996827232,-38364.97623849062
-26799.176818046177,25660.513399337924
39169.421239324634,-21850.701674605833
-23273.21869844916,14296.264494456578
-1469.2032967914993,-11180.868635544439
31172.483556616393,16471.80075846948
-45823.78387811947,26723.052909844737
-9107.176129822503,-49226.48839787382
27923.649036922372,-10432.399414533644
20544.403724112013,-5741.839637393898
19544.16168824511,45968.63547340184
-16598.289860410452,34271.375571663884
15797.98793915348,35542.795613730326
37129.12473160335,-48359.094311041925
16049.75000932749,15857.430238217396
-18099.42758182852,19165.90357473482
48130.65833472656,5753.320112875926
19457.52438064725,-40359.07458808465
29997.361460744098,-30958.596249768376
44859.98180593145,48880.97926308506
-20493.360203803502,6023.930779735243
16095.918183108759,-2526.5830930730094
-49187.40434119175,516.224078087113
-40994.50090526095,4402.025488563144
18375.393446441303,36999.90946157938
7822.108788436588,-18727.134200855166
40059.54278513377,-37837.56245233063
-36683.823340183655,2627.819578970714
-38632.45346466786,28133.059467595987
49373.775307416625,34963.17116256933
-18574.9500383086,9991.893806012553
-29930.611878487136,-6177.264518132674
-13246.158203264558,10312.780229972685
38495.53149922909,-17644.758343421807
-38679.107007905266,23162.68154288852
6356.221341309776,48553.94174081609
5978.282980789751,5153.068827737473
-44726.18357321096,-26303.27210454928
23750.42838169321,10895.671095440073
34030.69981639317,-6108.412245302852
-2223.712561499025,5830.165216371585
-30633.129093118107,-49317.69100918024
9974.272721234523,-31018.17977700636
11286.029019748068,12134.36841168507
-33083.62784912688,10423.360297577445
-5525.196432731372,5562.920521932746
-42233.4817140599,11955.958301262015
25768.14145345665,21496.40948977016
-45930.268615437344,28211.33904959301
21557.108600861175,40597.715780427345
5762.476223538915,12215.057508199512
5316.912462906221,-32061.31607576235
-41876.98603702024,5507.136298735826
12959.268896316378,-21388.712969816926
48390.90200127101,24073.55398811741
34809.74105734229,9527.686333802054
33830.51928448568,-5337.6257748983135
-39902.058437582746,28701.983068173307
-39239.92675245758,31205.11922148095
-37587.33465124573,-45788.73796487442
29134.821884130102,13309.890658252987
3304.1723994553295,49544.03408280357
-40911.33340442756,42900.94628672978
-47486.599801286466,-37256.225069068096
38433.793616089984,-10962.998568280047
-37241.01441724972,-41138.80096820961
35579.39549607729,19630.562171843
41517.45625909362,-12762.688151058965
36442.167960184604,-15316.51039653581
8146.324813217109,-27800.822415478142
-32163.741566306904,-44639.1758848667
-35061.398104587926,34014.30056942434
-21714.097094211902,49486.102828777635
-37873.410823591905,-1116.6908879847836
-23507.31935519015,31565.216629616687
43363.314793525424,-2568.791893140987
48233.97455842449,15630.652789833777
-33773.559677325116,-12154.87026641271
-34079.82796190516,-34619.474349597825
-35926.90023201475,19979.08554110972
22809.034443745913,-2527.560470727419
29271.790434159928,-45995.97328176186
-27672.307947412555,5524.104455408474
44771.633970651004,-25065.994710528263
36765.09088780724,23425.00422695173
-11283.22153960013,23345.436272015173
-40800.374956764186,-9685.998942403206
-42225.1453612003,-34272.87740341858
-35881.0440866407,28242.635552127515
-21542.42769866308,-6603.158062642156
-24196.340951891092,-3835.2231318904637
-37974.653563902546,38562.64195101
-5830.031586730788,25049.756354460318
-116.80137171405924,45131.94997326244
30224.442151680985,37330.78504766427
-19935.13569706926,27713.88315931089
27074.173833730896,16490.120115145168
46940.03328192808,27850.01140621508
27469.34212667078,16725.25689531006
12845.153667395647,9544.613751595787
-42867.53913494916,39966.37155608735
21555.10356877377,-43384.67332243497
15939.932030458782,26939.051446346297
-28644.827440291865,-10268.966970296222
-38396.27841974507,5054.567031049517
44563.84826077582,25240.65224927603
-3863.066886090105,21052.70237062209
-3311.5026425007964,-15984.638345230895
-43368.196793989686,-35558.54887948997
-39876.562716982946,7203.914735205497
8845.528779490942,-12950.1093590211
-8482.526267629042,34251.19695788541
-18827.736380054237,-32456.485229781683
-26772.998149578918,-42007.90423335643
-16905.43804261262,24299.08453143115
-9292.504380295984,14495.45879581442
-33121.481677338306,26417.809174789065
39960.84429229338,2417.457513405008
10407.752773227563,-49332.266776639444
46391.635615045954,-7193.693344812035
29233.529829433945,-37541.620319206246
-11801.32838822483,47145.50735497407
-1784.1248857431547,16103.833507285837
-33265.04184419408,-40408.251251621376
28998.59001620788,4797.965732276089
18421.307400575417,12336.188583027075
-17843.547457637986,20892.752524685722
-35921.16629360294,-28809.333123052427
-44828.89735837339,-2199.6907295052106
-13180.333887676587,30060.365494761587
-37607.16177728292,-33955.61528469595
4995.900666275644,-38468.64742261828
-33555.93339369889,9614.00662293379
28469.39258520469,2513.8275041193924
-24219.761980969713,-1233.2098916014722
30761.087063074032,-5508.371622633778
-38683.09778614763,-44425.20706532642
313.9070943916078,11284.780319849142
3057.389307045577,-35720.50219070324
25806.618614668976,-8637.577173613687
-11543.663922014714,-2328.5423068137634
44334.51003285558,24460.082303696407
14454.58181345638,-43829.99389881106
45237.29858915677,-32707.910923504445
24088.20327211909,27780.74903648062
55.792440928370546,31540.212743396136
-29136.830831130854,-32958.90974804856
-8760.684293955934,-27992.71538699659
28080.88188061739,1827.5089006044354
16296.64209443995,-9188.959338693969
-48869.28975631686,-45503.33910699389
-48248.426789516045,-41854.40066022978
-4423.547958198082,-17263.83100756761
6493.688630712047,46335.7178459026
46517.92408551101,23414.92549097255
10434.166787905919,17659.934331218374
40466.16854518308,49301.01759820728
44140.39747014162,27403.145062311272
-15770.776794496032,-49279.65199520825
-49237.73161712113,-8434.970360730198
31820.098253942942,-30423.54413806456
3996.663545110457,-42155.49677178343
-33928.84004711161,36665.93207118907
21656.251983913542,-46740.12404484087
-41911.124139042746,18151.595987059733
-3505.1571863064846,-50.23551483753774
-27025.06007564851,-16632.611335369063
24304.153144072305,-47821.530660396114
13303.647030572518,-29728.58961329934
31081.909121135086,8701.556307038438
7352.7773742614545,-47762.17232412636
49657.500919835984,-22265.217513659707
37258.72918588917,-45831.97002392172
40327.50234231044,2492.282393103373
6391.894958496502,-38189.14095060291
31158.686993324758,-25526.213131814337
1580.2308692430156,-6644.313597483897
23219.521060115756,4790.531958000188
-35508.15891152237,-13353.121361086483
393.85841495194194,-39154.8187071407
4140.124604533812,-14175.694567462528
7915.512532294744,-49222.474307366174
-610.8875687456106,12568.872619645766
-29928.983940846265,21508.206724935986
-16775.855552268815,45753.55389095532
-2508.140514621049,21062.95433749814
-37070.45986845381,-11082.593361510806
15377.385759776564,16175.640409869407
44375.97996618241,-22926.26973078058
-14404.97276691084,9725.892935526836
-42910.60357645719,27752.614895587092
27254.625900918607,38892.09443222439
45410.14603141775,28881.47509108383
-16446.946294243102,-43060.9695844463
-33819.14282154732,44427.09246357641
-23289.143339234863,9430.618920504541
-21522.550356601154,39492.6368033049
21719.4174677658,-14379.578732250931
-19985.225073042744,-38820.87058965782
-377.00380808280977,20105.44186332022
3766.456904469151,-25404.087538302232
-48311.09753427762,-9426.011659683087
-969.2542550211014,22168.668500413503
-38593.779593378174,-6706.5043707694285
8785.260627044678,-47198.7416285784
44278.784502131675,-26450.633527363367
-25926.934101975217,-5806.447618159205
-41676.5921561894,6055.613133240967
-28494.21764898534,-26903.195184385575
-40058.53031240869,-36582.122673932325
-35060.5519893399,-5614.549304093841
43461.49741762859,-25819.727969341177
30436.03224918916,-43287.51174828931
-48161.71305198016,31132.791881265188
-16743.26010177676,-16672.702400828854
19748.424385734987,-4751.197369082983
5799.691088295922,11032.636308934696
44245.568387915846,21851.379368566824
-6639.545273651115,-26861.661571496188
38991.64933339139,23012.27402485826
33661.44142618803,27144.189680329055
28337.391527130974,-24971.334655114762
8201.195738641509,-42178.614565586715
-2636.328483721351,23599.900590373312
37493.70815493505,-22279.886034381023
-24160.98570844194,-31117.946804902207
-33665.3357024965,2998.945321097035
14618.561859522084,42928.20929681771
-32953.13286931645,35045.300274444504
25800.31899813151,34493.67901445106
20475.048842375698,49945.7780046793
-30958.819839350603,-45712.735981662365
5039.934644543598,9964.732075226568
-32324.757095919864,-49950.32045460936
16509.22954578469,4410.389140478444
-11633.311469690732,22645.685958407747
4869.122604128839,-19370.657301615247
-15834.823748761817,25760.669380682157
-48018.73025637711,16020.92454167412
-26574.287797469176,-19616.33695102214
-37041.96977916554,2853.625764629397
940.8278338765008,41633.761583200736
11222.469759160214,-47038.75753207783
-47991.98931773385,-46362.04515776305
-2097.63264431464,-23939.428236483072
-45361.55488422273,-5441.195052337444
7067.3676206491455,-27785.37401940069
-33831.617119298986,11597.169068613166
-31906.36118999275,49499.36924743343
16572.23142768369,36991.491446743115
-22759.182249224952,-12895.105257377581
45617.6868406992,-42892.77144196524
11182.737179677282,-45593.974811388536
36397.5248679681,35797.037629994156
35110.746555270576,30289.65172484943
-26299.434902472996,13473.888345953845
29807.506563762785,-13646.717255849073
-697.3497904502634,-37052.60241509538
-29163.189847846603,-49943.15435400989
9962.26216262115,27942.58923164481
2794.5861565007003,5760.250823905566
-16720.92789034807,-14203.95330630395
-33539.49879957479,-21110.843349889885
-24866.785963157057,-9401.335735956583
1957.4738047190676,-31232.697662904262
-21895.84991092013,-7075.510541376584
45440.05374447886,-42287.060457595115
-35989.87965699752,-6185.635094709552
-35486.580760900186,7305.004988090768
-22558.97212504552,29549.280555132886
42979.41427862126,-11986.96925856455
-23458.632205320006,-26723.87434058643
32540.45048559331,-40906.66003377108
4548.488755311108,49296.75204551278
-13251.33889243686,-38854.98818735083
34957.385372264536,-41441.181227437075
21872.019011620414,18141.044239928615
39663.27985628071,2633.8578352432805
-9295.013677950958,27373.79623053915
38025.66511560155,-18258.37252971876
-14139.503838752198,12815.349748366089
-21413.15771895913,34121.42768174908
2640.023140375547,-39217.12657405531
-20177.105441371055,9623.595969832111
19600.738940831165,-20036.483174358087
25353.599052213816,-41768.232132353165
-37043.76601686983,42372.992540614265
-23955.91964079036,19337.82137016602
10067.732160837717,48150.94265429409
-45702.73035236756,-27087.008659447154
12282.702594584216,12468.484084525011
-5387.636912965421,42210.085815229824
7934.788959235628,-32670.972233831908
24541.8990979551,-40036.38734650663
-14222.671168433077,-42712.62846138133
-9242.551724759895,-7270.920683020155
14826.777114972001,-13877.924522011153
-15390.551215303083,18517.31382946926
39211.33211954515,-37315.956506933115
-528.8019193480542,39396.27393904464
-47608.737674320655,23286.501306799368
-44488.489198885196,29697.724379380874
-40.91266083707801,41259.56574258154
-22668.7643141396,-15918.586704128667
-17000.287259414737,-1340.2860367110359
-25735.282481659837,14056.011337077302
37003.977873873264,33800.60427042089
-26367.933528030484,-17244.01162724274
44256.04278399111,10508.558148168224
21440.036657443652,13066.15645959306
-27838.263323536426,-14026.24039774174
-20949.700071404353,20229.58842525777
-40628.30488626856,-25969.924105351085
26878.305756165923,46870.66408547773
-20892.32312352893,5068.122658003605
13254.06691659392,45637.42082008302
-18414.50981273982,43534.120110370146
-32683.92018749773,-12383.947850061228
-18994.42389215029,-11104.731106689369
-22548.173971654007,-38949.669136373035
-9153.68518257027,22357.604800089637
48602.64450943075,-27358.739041929402
-15515.68937011778,23.512818196391727
16872.394920527746,39168.7870413
24576.344134630144,-38666.15557079524
-28004.999566604205,35251.39455854835
19845.793412961753,39024.53088752009
-18446.094804646607,9101.342904969977
-40317.14780309254,25810.015986893497
-4198.387065203724,3081.8132554395916
7560.27530363721,36180.55379278176
-35100.80230373092,-36304.30165847736
36876.10352964774,-20783.20892419938
31842.524533095908,6480.505595325004
-6977.093279781066,4857.466154757817
-24418.53888084371,-32826.16408250765
20645.553336897592,-22275.518964519757
-46133.75100561943,-34192.78247987163
18237.675958880838,-29745.130865525327
30268.26781744285,38785.070792306666
22671.736432326827,-20446.905249964086
27000.75645867135,-34965.38431248779
42032.28418658054,20662.44649757052
-21094.209110190044,-1325.2920243108201
34734.74649950712,29356.767645746306
-25727.3152543275,-2573.6791949189096
-15524.994240830625,9222.378408116949
-42795.05434869393,42338.01398178862
-19468.23843209644,-19004.088628484817
39110.7475469705,-14121.05388062319
21598.54148104461,34358.041829139285
20257.566805211667,29137.37015131288
3840.2662848601167,-26068.859840743076
21143.68702703182,42996.65836582614
39613.22019617728,-13121.273898851981
-25308.876732397122,34691.44344694839
24987.37180101578,45177.48800427663
5082.870914132198,-32270.69622583538
14854.158267764016,-43647.61833469011
22788.993679925396,-15793.855554499482
-48791.619462192015,-10923.926575677246
26705.399946520236,20223.32699959937
10255.563447170935,-20362.32664701061
25499.537341998923,9322.154198792876
-188.92040785500885,1625.8188774732396
-23015.793218756087,-20555.4694725411
21776.31702739944,37633.30339734099
39355.39522717255,-44403.199754117886
18933.13008066675,-37370.344785204376
45505.15858082828,-9731.16881266194
6513.824607934238,-35941.21888988209
-18765.958101450873,13796.962082658392
-13509.257376540607,27657.533743773976
-9479.462725301357,-16041.985938888614
9791.842486985768,25512.110310466716
-36889.36292195115,-35507.2203990535
-27730.747232295806,36576.724790742985
-7932.091448170997,10968.49269367519
-37129.97353202532,22631.441418003105
-7155.72777298652,-13246.168373880706
-17367.34585030113,-13589.730525022704
42113.77277181363,-43096.0384738992
-6334.832275740432,-17712.826264487223
3962.9021761077743,27411.948633271986
15322.748715701251,49294.8884753996
38913.95235455939,-39213.28918808657
36024.94361442285,28841.495948756135
31302.419512544067,11422.485232059864
-7230.704481494654,-2153.2422893788985
-28623.307831930568,-19006.98243845589
5882.700429397558,-7315.706160355684
-1292.6754577175625,11716.487089534567
9563.523143001907,6970.727162225842
-17140.1407684592,-47009.30729781516
33344.82872227014,49246.808074184155
14297.945796694634,-31112.162416355728
-30863.23886115008,11055.073220218015
-44911.96429227189,6904.195108005772
4381.964521895498,-20925.60036455353
41057.87888215331,-29086.029987772632
6503.151196418755,41329.8218758755
-15740.435151633725,-12789.55955568748
-18816.68840444519,6940.163653697428
-16552.705612318186,37407.336950763456
20474.791438045693,26618.509979582705
23172.348006954402,-14112.118060643143
13070.453733799759,26913.867652979163
-7713.16226083294,28363.139257860515
16999.127033950877,25401.97746137156
8007.754702537095,49452.71661967745
12585.851582889229,15519.177385694127
-22915.052434134675,-37534.65263119353
13601.884244931873,-49008.820105754734
-28162.482691515557,-19259.02518930076
-10843.142610142675,1515.0204007589484
-45377.008830829735,-13881.877936301624
21216.306586577317,19533.128350439587
6756.706297574233,-15021.789176876555
-14589.040522511932,-49126.48980821382
49343.160004232646,-9044.190016132769
-22875.411997088246,-38516.3763513094
4291.917718404447,13200.918655846028
30241.663416548326,-8443.990318935368
1595.8500474537284,-11534.921501622008
12709.693727238558,-26718.557860739867
13671.253456578868,17923.765394725953
47974.56637028377,2061.7920685631175
28463.279789688277,-44402.40398239197
41640.318271870514,30115.32584690051
-17414.06829211911,4372.98332144902
25291.627690905825,-33042.58420296662
-44922.303152119624,-7064.307836456241
